YEAR,goa.pol.ssb,goa.pol.r0,goa.cod.ssb,goa.cod.r0,goa.sab.ssb,goa.sab.r0,goa.nrs.ssb,goa.nrs.r0,goa.srs.ssb,goa.srs.r0,goa.dov.ssb,goa.dov.r0,goa.rex.ssb,goa.rex.r0,goa.atf.ssb,goa.atf.r0,goa.fhs.ssb,goa.fhs.r0,goa.pop.ssb,goa.pop.r0,goa.nrf.ssb,goa.nrf.r0,goa.drf.ssb,goa.drf.r0,goa.dbr.ssb,goa.dbr.r0,pen.pnk.catch,pen.sck.catch,pen.chm.catch,chig.pnk.catch,chig.sck.catch,chig.chm.catch,kod.pnk.catch,kod.sck.catch,kod.chm.catch,cook.pnk.catch,cook.sck.catch,cook.chm.catch,pws.pnk.catch,pws.sck.catch,pws.chm.catch,se.pnk.catch,se.sck.catch,se.chm.catch
1882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58800,,,,,,,,,,
1883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188706,,,,,,,,,,
1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282184,,,,,,,,,,
1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468580,,,,,,,,,,
1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646100,,,,,,,,,,
1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004500,,,,,,,,,,
1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781100,,,,,,,,,,
1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3754735,,,,,,,,,,
1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3592707,,,,,,,,,,
1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3846388,,,,,,,,,,
1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3126459,,,,,,,,,,
1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3244609,,,,,,,,,,
1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3830336,,,,,,,,,,
1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246966,,,,,,,,,,
1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3328846,,,,,,,,,,
1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785515,,,,,,,,,,
1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033094,,,,,,,,,,
1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934771,,,,,,,,,,
1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3450480,,,,,,,,,,
1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,4826159,,,,,,,,,,
1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3868101,,,,,,,,,,
1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,1826163,,,,,,,,,,
1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180,2875118,,,,,,,,,,
1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142367,,,,,,,,,,
1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3980462,,,,,,,,,,
1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4232454,,,,,,,,,,
1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286374,2487848,,,,,,,,,,
1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153595,1915230,,,,,,,,,,
1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215382,1954717,,,,,,,,,,
1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229551,2685949,6492,,,,,,,,,
1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547171,2246467,24588,,,,,,,,,
1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590039,1663163,3822,,,,,,,,,
1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726411,1255444,13094,,,,,,,,,
1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252073,1664426,20331,,,,,,,,,
1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3181890,3373055,28962,,,,,,,,,
1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225335,3645914,15961,,,,,,,,,
1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467325,1894466,81699,,,,,,,,,
1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282715,1619101,60102,,,,,,,,,
1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977421,1957636,55175,,,,,,,,,
1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67688,2857922,24779,,,,,,,,,
1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766257,1097359,223970,,,,,,,,,
1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928510,1090117,38653,,,,,,,,,
1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5435091,1407525,117883,,,,,,,,,
1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673675,1693057,212492,,,,,,,,,
1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4606694,3015366,324706,,,,,,,,,
1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5297305,1155202,417956,,,,,,,,,
1928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535313,1592003,726480,,,,,,,,,
1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6108402,712126,1057662,,,,,,,,,
1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651398,466409,419011,,,,,,,,,
1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6839906,1183074,183737,,,,,,,,,
1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719939,1058446,237023,,,,,,,,,
1933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6573660,1428373,536935,,,,,,,,,
1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7641891,1828953,661341,,,,,,,,,
1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10780612,1613519,381753,,,,,,,,,
1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647726,2657195,328218,,,,,,,,,
1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16787150,1881304,346238,,,,,,,,,
1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8397981,1965943,640119,,,,,,,,,
1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11741218,1786445,641693,,,,,,,,,
1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9997899,1318233,673265,,,,,,,,,
1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7601531,1730201,444521,,,,,,,,,
1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6092526,1281529,564924,,,,,,,,,
1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12479608,1990557,454205,,,,,,,,,
1944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4955354,1817875,506703,,,,,,,,,
1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9044544,2041090,559332,,,,,,,,,
1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9545871,838863,298486,,,,,,,,,
1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8856666,993394,294518,,,,,,,,,
1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5968487,1260465,330795,,,,,,,,,
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4927779,892336,699548,,,,,,,,,
1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5304701,920885,685109,,,,,,,,,
1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100377,467875,483057,,,,,,,,,
1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4576726,603677,1243227,,,,,,,,,
1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5174645,317150,547574,,,,,,,,,
1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8439231,325157,1250833,,,,,,,,,
1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10794164,164482,482425,,,,,,,,,
1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318841,271249,705047,,,,,,,,,
1957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4716482,234253,1208472,,,,,,,,,
1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4038938,288014,930698,,,,,,,,,
1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967058,330087,733784,,,,,,,,,
1960,,,,,693.7,28,,,,,,,,,,,,,,,,,,,,,,,,,,,6737817,362525,1300386,,,,,,,25563,939,2453
1961,,,,,699.3,29.7,,,,,,,,,,,,,232,171,,,,,,,,,,,,,3926023,407979,518935,,,,,,,19303,1264,2679
1962,,,,,695.1,31.7,,,,,,,,,,,,,245,125,,,,,,,1996700,669700,859700,,,,14113851,784664,794727,,,,,,,75083,1181,2676
1963,,,,,684.7,33.6,,,,,,,,,,,,,253,154,,,,,,,2374600,429600,511200,,,,5480158,407040,305061,,,,,,,106939,2014,6230
1964,,,,,687.3,34.7,,,,,,,,,,,,,251,134,,,,,,,2747200,621600,890000,,,,12044341,498488,1134163,,,,,,,124566,1004,2576
1965,,,,,701.7,35.1,,,,,,,,,,,,,220,152,,,,,,,2886200,1115200,626100,,,,2886831,346237,431340,,,,,,,81127,1872,6359
1966,,,,,713.2,33.4,,,,,,,,,,,,,158,258,,,,,,,318300,851500,577200,,,,10755582,631646,762766,,,,,,,63623,679,5203
1967,,,,,714.6,30.7,,,,,,,,,,,,,136,157,,,,,,,78500,518800,286500,,,,187813,308756,226681,,,,,,,57372,157,7051
1968,,,,,708.3,27.8,,,,,,,,,,,,,127,86,,,,,,,1287300,936900,398800,,,,8768122,760393,750428,,,,,,,126271,574,2791
1969,,,,,686.3,25.4,,,,,,,,,,,,,116,63,,,,,,,1219500,1234100,417300,,,,12500823,591481,534933,,,,,,,83727,444,1708
1970,122,1194,,,655.4,23.2,,,,,,,,,,,,,108,64,,,,,,,1745889,1967318,1041338,,,,12035549,917045,919102,,,,,,,70072,477,3235
1971,116,3235,,,621.3,21.3,,,,,,,,,,,,,108,53,,,,,,,1445328,1069871,1430111,,,,4334492,478479,1541444,,,,,,,104557,929,7602
1972,107,3634,,,579.7,19.8,,,,,,,,,,,,,96,41,,,,,,,78350,736747,816501,,,,2478064,222408,1163426,,,,,,,166771,1060,11634
1973,90,10706,,,528.1,18.8,,,,,,,,,,,,,83,35,,,,,,,58194,495479,445716,,,,511708,167341,317921,,,,,,,134586,1222,10460
1974,83,2148,,,493.9,18.6,,,,,,,,,,,,,75,33,,,,,,,111200,443362,106243,,,,2647196,418761,249294,,,,,,,263083,2603,13818
1975,90,2187,,,452.8,9.1,,,,,,,,,,,,,66,30,,,,,,,60937,476841,139520,,,,2942801,136418,84431,,,,,,,76844,584,2784
1976,122,8767,,,416.9,10.3,,,,,,,,,,,,,54,29,,,,,,,2367505,1016161,606092,,,,11077992,641484,740495,,,,,,,194370,1241,4251
1977,138,11931,86.69,0.79,379.8,10.9,39.778,110.247,79.299,271.885,,,,,742.761,582.42,,,41,35,19.28,21.6,11.752,1.606,12.16,1425,1449536,783728,372335,,,,6252405,623468,1072313,,,,,,,281009,5713,11621
1978,126,14244,98.38,0.4,357.5,13.7,39.588,113.088,78.302,305.688,54.355,25.901,,,733.642,641.29,,,37,55,21.387,61.5,11.238,1.71,11.74,1211,6075369,1476027,709986,,,,15004065,1071782,814345,,,,,,,617633,2804,26193
1979,135,25554,97.76,0.34,425.6,84,39.435,113.638,77.267,317.023,54.031,17.627,,,724.165,691.23,56.14,274.219,38,43,24.115,42.4,10.919,2.194,11.69,7610,6569908,3129094,548641,,,,11285809,630756,358336,,,,,,,629117,7018,24661
1980,189,12958,96.01,0.42,464.2,41.8,39.232,108.46,76.146,311.206,53.829,15.474,,,714.289,636.38,54.69,330.563,38,38,27.377,22.3,10.634,5.312,11.63,1547,8163142,5010143,2053308,1093184,859966,252521,17290615,651394,1075557,,,,,,,267213,2921,12168
1981,209,7264,111.79,0.62,482.2,19.3,39.088,105.647,75.159,277.428,53.639,15.49,,,703.848,546.06,52.95,331.39,38,39,30.988,20.1,10.265,6.042,11.34,1246,5044245,4085848,2475293,1162613,1839469,580332,10336747,1288949,1345313,,,,,,,579436,7476,8680
1982,340,7307,134.33,0.63,553.4,74.3,38.828,105.817,74.281,235.84,53.507,16.448,43.95,99.5,695.398,527.67,52.87,347.196,37,50,34.471,23.8,9.907,6.742,11.3,1500,6747226,3781258,2603628,873384,1521686,390096,8089780,1203787,1262587,,,,,,,503306,2459,5639
1983,471,5056,145.54,0.56,592.4,36.2,39.461,104.717,74.761,248.467,53.399,16.754,42.48,118.585,693.468,596.93,54.26,331.921,38,52,36.896,33.2,9.667,3.871,11.35,4971,2831026,4646699,2052379,321178,1824175,159412,4603371,1231989,1085165,,,,,,,498530,7973,20308
1984,520,6125,149.8,0.54,603.7,14.3,39.762,120.188,75.555,299.969,53.367,13.243,41.43,125.315,696.074,813.74,57.83,314.314,41,56,39.407,40.8,9.547,5.375,11.39,3185,11635627,4116808,2459754,444804,2660619,63303,10844293,1950439,649092,,,,,1105326,,573004,9658,28060
1985,472,15187,168.64,0.73,604.8,16,40.514,146.158,77.854,275.46,53.468,9.834,40.73,130.443,705.916,1187.42,63.6,312.777,44,82,43.218,18.4,9.816,3.463,11.41,2080,4434070,4740489,2015342,160128,921502,22805,7334825,1842731,430757,,,,,1355008,,963719,7724,52793
1986,428,4265,197.79,0.52,606.9,23.9,41.502,147.955,81.618,221.741,53.66,9.407,40.46,108.074,717.09,1152.62,70.42,226.759,48,126,47.775,64.5,10.593,3.239,11.67,3318,4054117,3687299,2021027,647125,1645834,176640,11807727,3188046,1134372,2709251,5026933,1217505,,1706022,,181900,6884,51398
1987,402,1885,220.91,0.51,576.2,10.1,42.321,197.299,86.224,297.311,53.922,9.903,40.76,118.684,723.622,1104.25,76.62,339.469,52,113,52.651,30.2,11.645,2.245,11.84,2174,1212042,2659182,1744736,246775,1898838,127261,4920365,1794224,680994,310818,9718096,506168,,2138265,,486385,9722,12848
1988,407,4792,231.76,0.55,531.1,7.2,42.367,114.163,90.348,186.297,54.235,7.559,41.28,65.628,723.034,1124.74,81.09,255.374,56,181,57.46,15.4,12.876,9.628,11.99,1466,7110066,3001718,2301582,2997159,795841,267775,14262355,2698349,1426400,1392376,7162841,1032526,,859799,,519390,9341,88264
1989,425,11548,243.44,0.54,480.7,8.4,42.68,95.433,94.099,168.779,54.218,6.122,42.66,48.337,725.245,1055.27,83.76,398.77,58,139,61.723,21,13.762,6.167,11.78,1055,7296761,4379218,1151223,27712,1159287,1624,6825124,1289511,19972,1364369,5174430,133356,,1324216,,1771409,20171,68986
1990,436,8685,246.92,0.7,436.4,11.7,42.572,97.278,96.164,145.393,54.085,5.708,44.99,50.551,740.912,905.19,85.22,259.725,59,109,65.441,23.7,14.474,18.966,11.37,897,3383588,4802964,1364058,550008,2093650,270004,5983812,5247569,577748,987300,3808605,358148,,926296,,771674,9176,62817
1991,430,3461,230.94,0.45,410.7,22.8,42.822,97.276,97.093,195.45,53.654,7.972,47.07,40.675,768.605,964.11,85.64,366.936,61,57,68.867,9.7,15.249,13.173,10.86,1288,10621005,4711363,1780069,1169248,1895665,261096,16642836,5702754,1029057,843372,2496744,304462,,1548075,,427348,9805,28438
1992,393,2475,214.7,0.41,378.1,7.9,43.82,81.053,97.674,171.465,50.245,4.855,46.99,46.939,800.987,930.37,85.65,325.309,68,67,71.045,20.8,15.965,11.435,11.06,1128,9964781,7021421,1658325,1554073,1277449,222134,3310639,4166762,679540,1175629,9284997,296506,,1723112,,673851,22854,85030
1993,426,1827,201.96,0.29,366.8,24.3,45.109,85.635,97.617,206.237,47.466,7.43,47.03,50.14,835.243,743.93,84.66,333.007,76,68,71.854,14.6,15.946,3.103,11.01,7254,9933435,7555553,1183214,1648377,1697351,122360,34019390,4377523,588328,967708,4989178,127137,,1643272,,902872,25337,525160
1994,502,1833,207.13,0.33,340.1,6.8,46.319,125.667,96.811,166.365,45.213,9.327,45.89,50.66,872.747,734.37,83.11,323.773,88,80,73.87,13.4,16.438,8.284,11.13,2015,9406168,4890389,2275976,431063,1618973,227276,8162564,2876878,738851,2171363,3681027,308646,,1376265,,942783,21777,330375
1995,420,6803,211.7,0.44,314.8,7.3,47.105,105.726,96.82,174.996,44.28,9.85,43.24,60.607,903.533,787.37,81.64,227.532,102,62,75.129,9.7,17.533,6.154,11.25,1487,16324113,6288959,1827614,2057998,1724045,380954,42849294,4487568,1522786,2982042,3217519,545064,10796682,1710180,468492,714312,27323,277455
1996,389,3311,194.44,0.29,297.3,12.2,46.31,111.92,95.644,259.357,43.694,8.897,39.71,78.852,930.485,765.89,80.57,209.619,115,153,75.964,51.4,19.193,18.314,11.32,1335,2261345,3454260,862598,189068,1958393,120891,3486930,4968954,543729,694417,4338607,160284,17751235,3256342,1011312,812899,11024,406260
1997,346,1563,169.66,0.3,292.8,20.3,44.33,181.73,92.434,423.405,42.848,10.129,34.96,133.868,946.29,930.62,79.46,359.38,125,162,77.104,34.1,21.379,3.358,11.45,4885,2372072,4432576,725376,844431,770347,155905,11035023,2503423,520264,2885376,4417168,108944,15973398,4032277,1413481,545309,39431,312042
1998,270,1474,142.07,0.24,282.4,10.1,42.46,146.864,88.612,423.58,41.264,11.155,32.01,164.493,960.092,1203.6,79.09,347.73,133,95,77.74,20.9,23.491,10.257,11.57,2485,8082808,3271328,790584,776988,1054439,128996,22062465,3623031,316107,2009556,1503546,100351,19848238,2217723,747704,261104,6474,117642
1999,253,1784,125.72,0.33,301.4,36.4,41.15,252.705,85.552,222.622,40.166,24.179,29.83,163.131,966.529,1303.13,79.32,412.366,138,120,77.752,23.2,25.093,20.842,11.64,1405,8460816,4775623,890150,1698651,3116527,140597,11898307,4650738,913817,1156664,3157297,182495,31627960,2122668,2157927,540859,5730,74704
2000,241,6438,108.57,0.38,304.3,16,40.51,129.503,83.082,179.41,38.957,9.692,28,118.422,960.849,1656.3,80.03,256.085,142,256,76.279,39.9,25.734,2.606,11.82,1870,3597239,3975369,1160349,428064,1775225,120957,9927374,2905403,1194414,1533789,1563414,200323,27749905,1252012,3428230,187364,4467,478144
2001,226,7229,95.8,0.27,304.7,16.2,39.86,59.257,80.106,239.126,38.24,7.834,26.8,88.968,945.3,1081.6,80.28,297.748,145,147,75.549,16.4,26.642,12.845,11.93,3313,4033850,1761110,1107537,1281767,1511587,199003,19567052,2657601,1053691,665491,2043122,173463,22321897,1929373,2159277,258943,8992,467837
2002,191,1076,88.2,0.18,334.9,42.6,39.6,43.697,77.806,228.021,37.583,11.121,27.38,83.691,937.241,972.89,80.03,330.589,148,248,74.932,12,27.941,16.181,12,1184,2192270,2452594,871297,66050,1050553,54559,18327818,1824848,650144,2417021,3063772,281208,8159502,2057516,3760934,86399,1247,117672
2003,177,825,82.96,0.22,337.8,13.3,39.97,89.054,76.207,324.555,37.028,12.043,29.69,151.127,939.098,888.22,79.25,369.597,153,123,74.504,15,29.228,7.125,12.18,2581,4281544,2532609,678527,502638,1100297,64044,14065615,4041886,1151757,905500,4120418,156453,38796242,2292516,2231753,159643,4596,286410
2004,194,792,84.86,0.26,331.8,9.9,42.34,110.43,77.139,201.354,36.369,21.618,33.2,124.309,951.859,929.77,78.09,327.431,160,194,73.719,7.7,30.75,10.732,12.3,3588,6697275,4640461,809618,2380,704652,505,21440641,4165880,1121855,2875494,5057167,352844,11701082,1592430,1469866,57323,5010,171326
2005,235,1896,82.85,0.39,323.2,11.8,45.97,130.629,81.276,203.998,35.897,10.733,37.97,183.425,995.665,943.98,77.2,360.545,168,73,73.627,3.5,32.528,10.198,12.46,2802,9427144,5454086,784139,194045,1152133,8821,30139434,3047142,477416,2355261,5471377,168342,47327705,1728332,1457637,109640,13277,174599
2006,253,6429,76.51,0.58,308.9,7.6,50.03,70.192,86.714,65.036,35.636,8.888,41.48,93.541,1045.705,883.21,76.86,272.926,178,128,73.941,3.5,34.534,4.538,12.61,1876,4328285,4226398,1317379,383574,902709,61630,31693347,1583876,1081989,1875689,2417075,135987,11963586,2144355,1339757,60323,8084,153545
2007,225,6387,68.08,0.45,296.1,10.2,50.7,45.928,90.809,72.347,35.532,9.598,43.09,84.87,1080.609,646.42,76.81,268.912,188,90,74.079,5.7,36.394,5.459,12.73,1534,7444248,5858879,862096,2019748,834547,78553,24809213,2012564,728912,434431,3682733,79017,51392239,2856761,2469553,104440,6440,191685
2008,226,7668,63.09,0.57,281.6,9.7,47.8,36.917,92.142,97.392,35.586,9.442,44.34,53.419,1097.009,618.38,77,290.336,201,208,74.344,4.8,37.714,6.178,12.83,1233,12745119,4253050,991487,2389958,687270,209325,8788655,1819143,908035,675068,2787525,226045,34706175,1226434,4433458,28183,1253,60829
2009,227,3586,67.15,0.43,274.9,15.7,43.68,61.832,91.572,147.069,35.662,10.543,45.99,51.098,1094.324,462.04,76.96,343.202,214,141,74.26,5.8,38.715,7.508,12.93,3504,8196202,4152217,1790938,1408339,1198105,256425,27648943,1726971,955808,1203668,2325324,156785,11153959,1707168,2604761,75843,2929,342998
2010,317,1491,86.78,0.42,277.6,21.3,40.86,119.672,90.95,253.561,35.89,16.123,47.09,67.972,1087.149,451.67,76.77,606.335,226,238,73.639,6.5,39.675,9.686,13.08,1432,845818,3514860,1051432,489781,1379785,581329,8864796,1436606,734806,570917,2920941,323618,65741435,1954588,3552728,87640,1923,394695
2011,377,5557,99.47,0.54,271.9,10.3,40.1,173.354,91.302,129.296,36.172,20.106,48.76,70.248,1076.223,578.29,76.6,431.887,235,81,72.361,6.5,40.242,14.442,13.16,1737,5113144,2842429,1272969,905166,2497004,269503,16642402,2266651,823202,396029,5670749,161098,26933722,3476055,1425099,496234,5190,702914
2012,407,1164,107.73,1.05,265.3,11.2,39.8,89.313,91.305,124.611,36.564,12.993,49.83,47.978,1053.307,689.42,77.12,354.057,242,193,70.623,5.3,40.714,12.203,13.2,2393,492454,2782072,907002,137706,1800121,171112,16873244,2232441,866381,725865,3320419,325167,24063948,3599595,3366535,168584,3231,476601
2013,445,48590,114.12,0.69,250.2,4.7,38.32,59.653,89.865,221.889,37.08,10.229,49.51,38.586,1028.362,698.45,77.82,318.449,247,68,67.525,3.8,40.23,9.871,13.22,5570,7806154,2963641,1083099,871871,2405151,154965,28192164,2573757,794054,2146960,2852960,193767,88484952,2259269,3298511,684690,5020,1054204
2014,349,3709,118.7,0.27,236.7,7.5,35.35,76.027,85.843,597.058,37.646,18.748,47.12,74.952,991.204,571.1,77.93,332.472,253,189,64.082,5.7,40.022,22.778,13.24,1615,733623,3392265,634040,352115,620339,55152,10674898,3259037,336572,914504,2615052,189642,39195339,3243623,1117855,75920,7319,200065
2015,331,94,86.06,0.26,232.7,14.4,32.44,125.801,80.322,499.709,35.929,46.645,44.12,320.967,932.861,507.49,77.98,445.106,256,124,60.669,5,39.969,2.804,13.19,1552,16723898,5937309,871843,1978211,1552495,101017,33024992,3097344,770539,6436787,2894837,389429,90043653,2971189,1517399,259411,6977,424546
2016,358,13,70.07,0.26,269.4,49.5,31.07,184.163,74.656,434.447,34.301,21.578,41.98,211.759,887.589,583.09,78.51,589.093,260,116,57.319,6.7,40.348,7.194,13.21,2652,2906686,5994892,518597,140913,1394091,118435,3199648,2063566,403881,483682,2657512,197924,8603033,1919671,2206429,53359,6699,164945
2017,485,2504,53.9,0.2,286.4,21.7,31.99,248.679,70.198,313.584,32.722,28.731,40.05,147.545,847.341,637.94,79.58,416.785,262,62,54.23,5.7,40.872,2.92,13.18,3019,21876041,7084467,2042806,7077924,897489,609236,27104625,2476321,1891381,2185992,2142967,441331,43463744,1319705,4654402,54473,5454,403998
2018,476,9644,47.45,0.16,381.8,95.4,34.44,95.889,67.83,195.741,31.257,25.037,38.42,100.522,811.201,869.84,81.88,224.191,263,192,51.975,7.5,42.051,6.313,13.2,2832,795058,3697237,1155934,6,128,924,5946894,1820350,463834,1691002,1188355,164095,20158931,1245190,2997840,53585,5182,530736
2019,388,8060,48.47,0.09,482.9,86.5,35.35,106.621,66.671,201.178,29.873,16.945,37.52,96.598,789.217,563.29,84.8,440.116,264,121,49.547,8.3,43.268,2.391,13.14,3954,21104842,4026313,1400096,2452838,638784,157517,32962644,2176572,552431,2050865,2031991,184684,43568853,2408558,3943827,70433,6264,269601
2020,292,311,51.11,0.15,540.4,40.6,34.9,114.129,66.364,232.467,28.62,17.74,39.24,103.085,763.363,670.47,87.36,238.097,262,72,47.015,9.4,44.582,2.541,13.07,2507,5081961,2850118,971272,0,0,0,21555542,1524845,368901,2869953,920830,45801,18809633,667239,1198955,43598,1659,79453
2021,320,10430,59.59,0.18,626.7,75.1,34.61,115.216,68.399,249.785,27.488,13.33,44.59,103.085,736.937,436,89.58,383.528,260,69,44.738,10.2,45.657,2.37,13.14,1547,16603775,7479129,2282641,1321454,118839,43187,26182812,3298898,409373,2052708,1680257,97673,59531976,988064,2058429,103559,5251,704367
2022,323,60,61.23,0.24,676.7,42.7,,,,,26.499,13.319,41.91,,,,91.83,383.528,256,86,42.555,10.8,45.79,2.703,13.21,1584,5877154,7991242,836409,1043282,334704,70886,15221647,2365236,550409,503999,1419123,153262,,,,,,
2023,342,1,55.17,0.38,695,,,,,,25.642,13.345,46.22,,,,,,240,83,,,,,13.26,1601,,,,,,,24744333,2558398,827907,,,,,,,,,
2024,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,,,,,,,,,,,,,,
