"","month.anom","Year","Month"
"1",147.031254529511,1948,1
"2",888.566824323834,1948,2
"3",889.386692931791,1948,3
"4",1641.8679316986,1948,4
"5",57.8106610186697,1948,5
"6",-57.6077661178112,1948,6
"7",14.2412911098376,1948,7
"8",433.327086383204,1948,8
"9",306.677778430451,1948,9
"10",-321.351967718369,1948,10
"11",-67.4529065583874,1948,11
"12",1008.08765382695,1948,12
"13",928.887072051832,1949,1
"14",623.505614781424,1949,2
"15",-320.599530561512,1949,3
"16",-225.611490734433,1949,4
"17",279.115069500813,1949,5
"18",408.87207484201,1949,6
"19",240.58964490448,1949,7
"20",128.403816293918,1949,8
"21",-281.789018444549,1949,9
"22",179.150961969131,1949,10
"23",-792.65118362312,1949,11
"24",842.269259574718,1949,12
"25",2203.53620709647,1950,1
"26",189.24204753812,1950,2
"27",-855.461765494548,1950,3
"28",116.834100783424,1950,4
"29",-106.976413479098,1950,5
"30",137.169717141117,1950,6
"31",-216.776775296412,1950,7
"32",-204.069153851171,1950,8
"33",-394.73370315437,1950,9
"34",-257.377358343369,1950,10
"35",1181.07126336349,1950,11
"36",-89.8592979029607,1950,12
"37",476.669577632189,1951,1
"38",677.362862270263,1951,2
"39",536.646911960809,1951,3
"40",-487.254208368362,1951,4
"41",-505.578185242491,1951,5
"42",-440.016562155758,1951,6
"43",300.026551991534,1951,7
"44",43.9416232135613,1951,8
"45",-263.890720453478,1951,9
"46",135.090031444578,1951,10
"47",-54.199383957941,1951,11
"48",1249.5647046082,1951,12
"49",759.675471884421,1952,1
"50",-140.540492919469,1952,2
"51",398.434718880452,1952,3
"52",-307.306872988897,1952,4
"53",322.166827313313,1952,5
"54",61.1333401879924,1952,6
"55",83.4987548375161,1952,7
"56",231.243869307311,1952,8
"57",-34.077836803924,1952,9
"58",-269.603746457208,1952,10
"59",-502.559456502584,1952,11
"60",-968.381898349389,1952,12
"61",-531.945796251739,1953,1
"62",-557.279297327951,1953,2
"63",285.13603026438,1953,3
"64",-579.471528401844,1953,4
"65",-264.792052429991,1953,5
"66",584.095986672367,1953,6
"67",-97.3271380196267,1953,7
"68",146.578865122043,1953,8
"69",303.348397850094,1953,9
"70",-519.261775196047,1953,10
"71",-895.744270955709,1953,11
"72",-657.668310179746,1953,12
"73",913.637874228171,1954,1
"74",-185.311349504291,1954,2
"75",1002.57150738492,1954,3
"76",520.468133986549,1954,4
"77",-44.767638367491,1954,5
"78",-479.078713383436,1954,6
"79",206.88585723707,1954,7
"80",290.270096985883,1954,8
"81",460.926871622415,1954,9
"82",-746.147063979529,1954,10
"83",-947.996293835173,1954,11
"84",460.685833235432,1954,12
"85",-386.294638327632,1955,1
"86",1177.07721773901,1955,2
"87",396.445321559023,1955,3
"88",395.109072881638,1955,4
"89",-316.607063590705,1955,5
"90",339.228694540671,1955,6
"91",91.3159632638554,1955,7
"92",158.537919251508,1955,8
"93",330.83287748179,1955,9
"94",-57.0559646491722,1955,10
"95",71.805254713934,1955,11
"96",1108.91651124883,1955,12
"97",888.911137342011,1956,1
"98",904.658830462227,1956,2
"99",16.3727769161662,1956,3
"100",-139.400204462112,1956,4
"101",-564.014115767045,1956,5
"102",10.8234559804031,1956,6
"103",95.6977643241233,1956,7
"104",-388.470486161439,1956,8
"105",343.988918218397,1956,9
"106",807.985713643238,1956,10
"107",-318.556596569548,1956,11
"108",51.3488494184679,1956,12
"109",1619.96024448487,1957,1
"110",639.915526890799,1957,2
"111",-432.291076320441,1957,3
"112",180.420875336996,1957,4
"113",-208.687664874187,1957,5
"114",-333.291185481651,1957,6
"115",45.3041747593911,1957,7
"116",146.606592521597,1957,8
"117",-704.502641491424,1957,9
"118",-327.341957952744,1957,10
"119",-591.225227986959,1957,11
"120",413.578550869361,1957,12
"121",-1167.67316092808,1958,1
"122",-874.345598946255,1958,2
"123",705.999067373755,1958,3
"124",-306.73139865854,1958,4
"125",-223.332963423295,1958,5
"126",-275.997135537454,1958,6
"127",-489.231958053109,1958,7
"128",-215.434423103403,1958,8
"129",55.2200845130403,1958,9
"130",202.686990149935,1958,10
"131",8.23679070723759,1958,11
"132",-572.744168159657,1958,12
"133",224.925541638886,1959,1
"134",835.873604457763,1959,2
"135",-141.309805394102,1959,3
"136",141.781959321371,1959,4
"137",-24.9973049411517,1959,5
"138",170.369703190224,1959,6
"139",-79.5861363455196,1959,7
"140",353.704806807311,1959,8
"141",-204.138174415531,1959,9
"142",-360.477769894708,1959,10
"143",-728.641173857495,1959,11
"144",-112.6179125793,1959,12
"145",-46.8706358164715,1960,1
"146",-208.04799152438,1960,2
"147",205.144749572416,1960,3
"148",-289.092064116129,1960,4
"149",-142.584323635348,1960,5
"150",195.944654362099,1960,6
"151",-82.9203997383767,1960,7
"152",164.325098380972,1960,8
"153",204.230268664826,1960,9
"154",-240.298152149172,1960,10
"155",-39.9288412682088,1960,11
"156",-465.739773628407,1960,12
"157",-1314.69830741245,1961,1
"158",-317.984166189558,1961,2
"159",-349.476832458834,1961,3
"160",634.780180582531,1961,4
"161",-138.461660409902,1961,5
"162",267.889408826385,1961,6
"163",227.196438989302,1961,7
"164",-293.752468583314,1961,8
"165",491.755205885808,1961,9
"166",611.522090596363,1961,10
"167",329.512425472863,1961,11
"168",338.195773246593,1961,12
"169",908.19807233085,1962,1
"170",474.727364223388,1962,2
"171",302.258484226434,1962,3
"172",376.776553350388,1962,4
"173",695.506496677152,1962,5
"174",541.548379250492,1962,6
"175",106.649738375463,1962,7
"176",145.665779184543,1962,8
"177",39.5312591782189,1962,9
"178",-267.317020731761,1962,10
"179",-903.484575085173,1962,11
"180",-132.275069387336,1962,12
"181",37.3871766835285,1963,1
"182",-710.684012729737,1963,2
"183",1308.58643484027,1963,3
"184",497.356910493246,1963,4
"185",251.906120003045,1963,5
"186",94.6761694290638,1963,6
"187",340.118627884391,1963,7
"188",1.24474123811482,1963,8
"189",-606.271963478031,1963,9
"190",-292.935045285333,1963,10
"191",-72.7669760338338,1963,11
"192",-1000.72442764626,1963,12
"193",-437.965606519597,1964,1
"194",-213.712228410541,1964,2
"195",421.406084672863,1964,3
"196",656.223226062442,1964,4
"197",1067.91599025974,1964,5
"198",-178.154989890133,1964,6
"199",-142.18867540802,1964,7
"200",-111.574036663671,1964,8
"201",128.47674606438,1964,9
"202",343.750745730292,1964,10
"203",222.786176867952,1964,11
"204",1095.87678608141,1964,12
"205",-188.437495470489,1965,1
"206",404.043072928745,1965,2
"207",-116.20447615303,1965,3
"208",538.936674723156,1965,4
"209",338.508031275366,1965,5
"210",-418.767259700401,1965,6
"211",133.322624815195,1965,7
"212",124.924812387668,1965,8
"213",165.574262805451,1965,9
"214",-346.592271847833,1965,10
"215",985.418361577773,1965,11
"216",923.426660523379,1965,12
"217",-421.292545693704,1966,1
"218",1000.74246606491,1966,2
"219",-42.6909437869588,1966,3
"220",276.91606227896,1966,4
"221",407.884251978491,1966,5
"222",-375.310751608883,1966,6
"223",72.3612339111768,1966,7
"224",-264.19104977751,1966,8
"225",-607.519522071781,1966,9
"226",303.695639703506,1966,10
"227",1279.52306302867,1966,11
"228",-172.691677925282,1966,12
"229",579.760397944689,1967,1
"230",48.9897107635666,1967,2
"231",1277.87755509697,1967,3
"232",1366.993140962,1967,4
"233",283.873195895902,1967,5
"234",-71.0888626579898,1967,6
"235",645.956379000463,1967,7
"236",-459.806981697153,1967,8
"237",-1165.22355387982,1967,9
"238",-381.236175307654,1967,10
"239",399.351815818845,1967,11
"240",386.255552822486,1967,12
"241",1450.67836669469,1968,1
"242",-1159.85149319849,1968,2
"243",-247.802376543655,1968,3
"244",14.4094356048528,1968,4
"245",152.145726587866,1968,5
"246",-13.2207334727219,1968,6
"247",-311.022031992841,1968,7
"248",-94.4083349337602,1968,8
"249",102.792977928219,1968,9
"250",-33.2620193366722,1968,10
"251",-1179.61825951598,1968,11
"252",925.370194284539,1968,12
"253",1790.02389543353,1969,1
"254",-265.566302071255,1969,2
"255",54.3591399183983,1969,3
"256",-593.317615176397,1969,4
"257",-346.162030108562,1969,5
"258",-555.63964390799,1969,6
"259",198.923908297338,1969,7
"260",318.909361773829,1969,8
"261",-322.469996402138,1969,9
"262",-784.843701814351,1969,10
"263",-425.203325085173,1969,11
"264",-1588.15519634046,1969,12
"265",207.613181147814,1970,1
"266",-1025.87740698197,1970,2
"267",-789.42695801687,1970,3
"268",268.990560046817,1970,4
"269",-35.8777806665981,1970,5
"270",-126.131238495043,1970,6
"271",-287.93347870043,1970,7
"272",-77.7291705922423,1970,8
"273",-145.536053879817,1970,9
"274",528.812478431185,1970,10
"275",1135.18363780545,1970,11
"276",746.498472744361,1970,12
"277",961.510188681296,1971,1
"278",-326.31459308688,1971,2
"279",-149.116027492316,1971,3
"280",-288.054292073719,1971,4
"281",-407.165622463473,1971,5
"282",-41.2813849794184,1971,6
"283",-77.8661656423946,1971,7
"284",-105.240156920367,1971,8
"285",338.468898687147,1971,9
"286",562.55881632181,1971,10
"287",276.12323043938,1971,11
"288",1289.46338624883,1971,12
"289",1073.63543282192,1972,1
"290",397.278110596156,1972,2
"291",142.427464416166,1972,3
"292",823.948358595924,1972,4
"293",-124.748630275973,1972,5
"294",-57.6196243767398,1972,6
"295",98.5561278843911,1972,7
"296",-435.433376786439,1972,8
"297",292.313415986255,1972,9
"298",373.085462527167,1972,10
"299",-349.645638143209,1972,11
"300",412.241009016682,1972,12
"301",318.727508714778,1973,1
"302",-7.97492372304051,1973,2
"303",-237.980076041423,1973,3
"304",8.38421936601351,1973,4
"305",-490.564234349634,1973,5
"306",-46.1580939637934,1973,6
"307",-122.46211290802,1973,7
"308",285.356592521597,1973,8
"309",-81.8322662124061,1973,9
"310",488.17649210306,1973,10
"311",1173.66002591929,1973,11
"312",-590.035427925282,1973,12
"313",458.685481650046,1974,1
"314",107.201380685442,1974,2
"315",-514.125444344995,1974,3
"316",-417.365641125058,1974,4
"317",-129.11543412642,1974,5
"318",73.6225282460281,1974,6
"319",130.065265719213,1974,7
"320",-66.912694587778,1974,8
"321",-34.4790993597275,1974,9
"322",-497.920222461672,1974,10
"323",-277.729657395441,1974,11
"324",-553.180656719925,1974,12
"325",649.263571772814,1975,1
"326",-104.801444370362,1975,2
"327",299.434300353666,1975,3
"328",596.993489734317,1975,4
"329",-403.628199193384,1975,5
"330",116.03516077951,1975,6
"331",-335.795155597752,1975,7
"332",79.0256773430255,1975,8
"333",186.00848434563,1975,9
"334",256.229296232524,1975,10
"335",-102.301190598566,1975,11
"336",-78.3899201127821,1975,12
"337",-474.840083361114,1976,1
"338",438.711739223388,1976,2
"339",180.235081603666,1976,3
"340",-167.917747709879,1976,4
"341",-173.960056057223,1976,5
"342",239.314318145582,1976,6
"343",-521.135906155787,1976,7
"344",-153.549483092242,1976,8
"345",-625.830766491424,1976,9
"346",-240.824100809887,1976,10
"347",-896.056422183387,1976,11
"348",-590.559109565907,1976,12
"349",-1168.41220947719,1977,1
"350",-1482.59040223867,1977,2
"351",515.602862016613,1977,3
"352",207.313139566906,1977,4
"353",189.171745003045,1977,5
"354",-20.5702382160255,1977,6
"355",-109.185222562037,1977,7
"356",-672.810085770814,1977,8
"357",758.290501644737,1977,9
"358",-445.01442586569,1977,10
"359",-261.382873076245,1977,11
"360",735.321191773379,1977,12
"361",-714.826655626739,1978,1
"362",-1420.28065754,1978,2
"363",-629.918901376245,1978,3
"364",69.3346239419064,1978,4
"365",-10.7696612469553,1978,5
"366",672.404964071921,1978,6
"367",-286.489038131234,1978,7
"368",-39.8903382819745,1978,8
"369",31.6882416000939,1978,9
"370",-220.52467977194,1978,10
"371",392.135716488488,1978,11
"372",746.783070958646,1978,12
"373",22.6600910250463,1979,1
"374",781.318463553745,1979,2
"375",-444.113062927584,1979,3
"376",448.357887055746,1979,4
"377",-615.493607954545,1979,5
"378",690.035230533975,1979,6
"379",57.2395123709983,1979,7
"380",-218.41956540251,1979,8
"381",-488.237295509281,1979,9
"382",-795.055755385779,1979,10
"383",-58.3370443932088,1979,11
"384",217.084410244361,1979,12
"385",451.841173614332,1980,1
"386",-1094.69681267393,1980,2
"387",-280.538495405262,1980,3
"388",-1360.09914419425,1980,4
"389",-391.661297686687,1980,5
"390",773.425995042903,1980,6
"391",-22.608946055341,1980,7
"392",324.819831918918,1980,8
"393",-126.48663284187,1980,9
"394",-630.773005664797,1980,10
"395",-655.647312250352,1980,11
"396",-394.438329710996,1980,12
"397",-1302.51202811558,1981,1
"398",-396.332729247594,1981,2
"399",-1254.32302386508,1981,3
"400",208.66899196646,1981,4
"401",-531.698093166598,1981,5
"402",-209.130506073168,1981,6
"403",205.536282739302,1981,7
"404",-374.282253739564,1981,8
"405",7.76838947955818,1981,9
"406",443.156437694578,1981,10
"407",-439.396440319548,1981,11
"408",83.4519465166822,1981,12
"409",478.834407431296,1982,1
"410",1208.68052410062,1982,2
"411",748.217608110363,1982,3
"412",557.483340459764,1982,4
"413",187.948600471795,1982,5
"414",-297.588932412454,1982,6
"415",-67.9341762450732,1982,7
"416",167.425858704633,1982,8
"417",-98.4605097949954,1982,9
"418",789.331102873149,1982,10
"419",-267.937874471334,1982,11
"420",-922.497934900729,1982,12
"421",-1059.76213274728,1983,1
"422",-1773.88312684804,1983,2
"423",-1549.73858608607,1983,3
"424",310.477899611549,1983,4
"425",-259.720728490259,1983,5
"426",-607.586316620043,1983,6
"427",-112.01045275177,1983,7
"428",404.135715010436,1983,8
"429",450.57147262688,1983,9
"430",292.665540652167,1983,10
"431",-1077.63897659187,1983,11
"432",336.043673637218,1983,12
"433",62.4583262370999,1984,1
"434",-392.49640809804,1984,2
"435",-1193.54683106374,1984,3
"436",-249.914120477737,1984,4
"437",103.772400695009,1984,5
"438",-211.610102892365,1984,6
"439",269.540363375463,1984,7
"440",233.665744307311,1984,8
"441",-249.613725475799,1984,9
"442",-147.26540242819,1984,10
"443",-480.010279605262,1984,11
"444",748.070738369361,1984,12
"445",-973.580840894596,1985,1
"446",1035.40398252696,1985,2
"447",283.115940978666,1985,3
"448",204.605096877174,1985,4
"449",247.464678875813,1985,5
"450",159.122144596474,1985,6
"451",-79.896543711591,1985,7
"452",424.136761327401,1985,8
"453",578.713388084469,1985,9
"454",732.933572181185,1985,10
"455",750.554905941613,1985,11
"456",-877.659067713229,1985,12
"457",-1010.9547597004,1986,1
"458",-955.142369314558,1986,2
"459",-777.115818228923,1986,3
"460",602.29448024771,1986,4
"461",77.6852773691162,1986,5
