"","month.anom","Year","Month"
"462",-479.442831687008,1986,6
"463",96.227723866534,1986,7
"464",-264.743330748492,1986,8
"465",551.406782336701,1986,9
"466",-432.678348856761,1986,10
"467",-16.267255051691,1986,11
"468",-1310.35124126234,1986,12
"469",-832.049381631204,1987,1
"470",-473.710484548933,1987,2
"471",-447.815106733387,1987,3
"472",-599.113513613897,1987,4
"473",50.941590148134,1987,5
"474",-585.370217289686,1987,6
"475",32.0011264893018,1987,7
"476",271.162430970258,1987,8
"477",-90.9720192816025,1987,9
"478",59.0560958977028,1987,10
"479",-410.591334292762,1987,11
"480",260.455120344807,1987,12
"481",-269.13591204415,1988,1
"482",-1145.17027110027,1988,2
"483",-542.537832737852,1988,3
"484",-511.227073881754,1988,4
"485",-275.420191380884,1988,5
"486",-99.0154112070969,1988,6
"487",-189.688326635698,1988,7
"488",-271.144872322153,1988,8
"489",146.962027872415,1988,9
"490",-172.896505943815,1988,10
"491",-403.935886469102,1988,11
"492",13.2226287153429,1988,12
"493",732.606205701386,1989,1
"494",1557.45528693544,1989,2
"495",376.125497340273,1989,3
"496",291.539911330299,1989,4
"497",582.624765371348,1989,5
"498",-42.3803665642398,1989,6
"499",221.357815942427,1989,7
"500",-236.042856418135,1989,8
"501",-145.767464315085,1989,9
"502",573.057211969131,1989,10
"503",183.021075026434,1989,11
"504",-420.417333617246,1989,12
"505",-32.9115468097751,1990,1
"506",916.425885428745,1990,2
"507",-233.622514657495,1990,3
"508",-128.855945254522,1990,4
"509",-32.0639553317767,1990,5
"510",125.178401571921,1990,6
"511",-303.745595050877,1990,7
"512",54.4049672425791,1990,8
"513",-298.824628098567,1990,9
"514",377.021183788328,1990,10
"515",1394.37902005992,1990,11
"516",692.5676342957,1990,12
"517",178.950374228171,1991,1
"518",-912.208496546701,1991,2
"519",711.369812351434,1991,3
"520",-592.181314953183,1991,4
"521",-247.881477653205,1991,5
"522",75.4480025763852,1991,6
"523",79.606630116534,1991,7
"524",-290.662520201617,1991,8
"525",-643.217066714638,1991,9
"526",313.880140261542,1991,10
"527",-698.718775699012,1991,11
"528",-447.28832273555,1991,12
"529",-1450.78839530308,1992,1
"530",384.972551165352,1992,2
"531",-635.670680115084,1992,3
"532",198.093517636103,1992,4
"533",440.888751141438,1992,5
"534",-228.599848986115,1992,6
"535",-7.11351497275173,1992,7
"536",-253.22913571501,1992,8
"537",252.086190818844,1992,9
"538",-196.448752037565,1992,10
"539",-279.824907116423,1992,11
"540",945.162325980968,1992,12
"541",817.639862230404,1993,1
"542",-486.250767752058,1993,2
"543",-770.529252938745,1993,3
"544",-1043.65261099113,1993,4
"545",-370.444256671062,1993,5
"546",-135.237683807543,1993,6
"547",92.712098866534,1993,7
"548",-20.5749783489387,1993,8
"549",458.966248017505,1993,9
"550",145.950278375381,1993,10
"551",681.467817492952,1993,11
"552",-782.973137188675,1993,12
"553",13.5916618955821,1994,1
"554",615.320277169817,1994,2
"555",-321.050144400798,1994,3
"556",-356.318452229969,1994,4
"557",-531.882070566152,1994,5
"558",273.927878413439,1994,6
"559",-161.936164247305,1994,7
"560",520.295557365347,1994,8
"561",-181.772626145442,1994,9
"562",-30.3359939460472,1994,10
"563",1225.38017100858,1994,11
"564",-526.432784231086,1994,12
"565",-792.679438829864,1995,1
"566",-19.2617192029512,1995,2
"567",176.600176469738,1995,3
"568",-112.188290399611,1995,4
"569",-642.289611023741,1995,5
"570",-189.588618517365,1995,6
"571",-100.180095608912,1995,7
"572",314.542383537222,1995,8
"573",-815.854657395442,1995,9
"574",-51.6791161558686,1995,10
"575",-47.1159924958874,1995,11
"576",-1211.7243578918,1995,12
"577",701.231345210314,1996,1
"578",172.641705741245,1996,2
"579",401.611162797863,1996,3
"580",-1036.29804904917,1996,4
"581",579.653399578938,1996,5
"582",301.536520991564,1996,6
"583",48.3690115339447,1996,7
"584",283.400851729186,1996,8
"585",244.516261968397,1996,9
"586",179.784158118685,1996,10
"587",307.096828374648,1996,11
"588",302.779862253289,1996,12
"589",-588.415174041918,1997,1
"590",-814.910610106969,1997,2
"591",204.30839354563,1997,3
"592",-784.892322207647,1997,4
"593",187.906399020902,1997,5
"594",-91.0381162852219,1997,6
"595",-216.304014414716,1997,7
"596",191.954841684543,1997,8
"597",-368.750513980263,1997,9
"598",-66.5825062228329,1997,10
"599",-375.543552484727,1997,11
"600",-326.623911463229,1997,12
"601",-825.990160091025,1998,1
"602",-1607.56877835474,1998,2
"603",-656.094089713298,1998,3
"604",-131.809174886219,1998,4
"605",123.620684735188,1998,5
"606",321.934993368796,1998,6
"607",-192.439442707127,1998,7
"608",152.849442689008,1998,8
"609",149.200797403665,1998,9
"610",179.705161187881,1998,10
"611",-372.596251982495,1998,11
"612",391.922231114896,1998,12
"613",311.203094652278,1999,1
"614",-367.40119325429,1999,2
"615",-183.14783552803,1999,3
"616",409.998337669585,1999,4
"617",306.637216543223,1999,5
"618",-278.488067457097,1999,6
"619",441.932941500463,1999,7
"620",-292.092835491796,1999,8
"621",-48.9465240249061,1999,9
"622",69.3701653731492,1999,10
"623",-121.40362502937,1999,11
"624",116.366811193021,1999,12
"625",1100.03523053397,2000,1
"626",-940.398368198487,2000,2
"627",-1166.96253279366,2000,3
"628",-42.2749603214865,2000,4
"629",356.025818663759,2000,5
"630",-58.7740607606684,2000,6
"631",72.7790631522483,2000,7
"632",593.817634653293,2000,8
"633",72.0502672697368,2000,9
"634",74.3438330628814,2000,10
"635",-430.479552763745,2000,11
"636",-811.711802088229,2000,12
"637",-1095.46333949951,2001,1
"638",381.245570138567,2001,2
"639",-100.507280282495,2001,3
"640",116.57914821646,2001,4
"641",120.299674690545,2001,5
"642",524.398895433528,2001,6
"643",181.023866444659,2001,7
"644",-93.1790868868852,2001,8
"645",-233.11975923696,2001,9
"646",280.929003263774,2001,10
"647",-864.102425252584,2001,11
"648",-407.585127981086,2001,12
"649",40.6398273531713,2002,1
"650",-99.6453687565227,2002,2
"651",596.996730599202,2002,3
"652",697.779099388335,2002,4
"653",266.134461241884,2002,5
"654",-394.257982356651,2002,6
"655",-86.7464321044482,2002,7
"656",-165.617005413671,2002,8
"657",261.564253039826,2002,9
"658",-566.945403823279,2002,10
"659",-1477.60322742892,2002,11
"660",-776.525557668586,2002,12
"661",-1356.61184675397,2003,1
"662",-302.282785051165,2003,2
"663",-97.0678620347267,2003,3
"664",333.607259265567,2003,4
"665",48.1283926034912,2003,5
"666",-162.096814666918,2003,6
"667",6.7174002058197,2003,7
"668",-29.8036683600995,2003,8
"669",-256.346600754817,2003,9
"670",-399.055476367922,2003,10
"671",1459.18946230322,2003,11
"672",-451.417961407425,2003,12
"673",145.256875344243,2004,1
"674",-996.002965017683,2004,2
"675",339.118487016613,2004,3
"676",-459.267147821487,2004,4
"677",312.00517134233,2004,5
"678",2.68328438442092,2004,6
"679",-295.258220608912,2004,7
"680",-121.424064565457,2004,8
"681",339.10192045054,2004,9
"682",202.709137192346,2004,10
"683",103.323983787595,2004,11
"684",199.512039987664,2004,12
"685",-52.4094890530787,2005,1
"686",-123.911726178398,2005,2
"687",-820.005920070441,2005,3
"688",-72.4512647299686,2005,4
"689",-589.211346514812,2005,5
"690",34.1683569290638,2005,6
"691",-187.477807662484,2005,7
"692",52.7887563050791,2005,8
"693",516.50670560679,2005,9
"694",-82.2941761447079,2005,10
"695",554.253287638041,2005,11
"696",-1352.77608082707,2005,12
"697",-131.854069131204,2006,1
"698",992.857247035888,2006,2
"699",666.403817652773,2006,3
"700",111.809512334764,2006,4
"701",329.687056107955,2006,5
"702",107.480647665671,2006,6
"703",-251.619304593287,2006,7
"704",286.787256584097,2006,8
"705",-74.1399182771382,2006,9
"706",484.186187973596,2006,10
"707",715.309893385809,2006,11
"708",-989.216161742246,2006,12
"709",1.99132009870705,2007,1
"710",177.329903285888,2007,2
"711",502.983058724202,2007,3
"712",-1262.84363359158,2007,4
"713",-14.3140599634731,2007,5
"714",272.457105533974,2007,6
"715",-361.593321055341,2007,7
"716",91.9851848765077,2007,8
"717",305.445217046522,2007,9
"718",105.373583341899,2007,10
"719",-443.037972127584,2007,11
"720",240.974791103736,2007,12
"721",817.759491136654,2008,1
"722",-611.882045653844,2008,2
"723",-86.5530740882981,2008,3
"724",634.62114040396,2008,4
"725",-268.687839260348,2008,5
"726",192.101532152278,2008,6
"727",-284.944151133466,2008,7
"728",-588.156591072153,2008,8
"729",-90.6614375293704,2008,9
"730",317.198360127614,2008,10
"731",-130.36602737312,2008,11
"732",854.313762922932,2008,12
"733",98.4106490607606,2009,1
"734",1539.19653275017,2009,2
"735",783.881321838041,2009,3
"736",359.690022937442,2009,4
"737",293.102932224027,2009,5
"738",-213.349953617811,2009,6
"739",-255.10371447052,2009,7
"740",-139.885804241796,2009,8
"741",-334.955522350799,2009,9
"742",-339.244336579976,2009,10
"743",-158.729762027137,2009,11
"744",-599.18773679805,2009,12
"745",-1142.89550328299,2010,1
"746",-786.408587227505,2010,2
"747",-713.892987592762,2010,3
"748",-94.9099352098794,2010,4
"749",102.612383953938,2010,5
"750",19.8076565942424,2010,6
"751",10.9973597482304,2010,7
"752",352.594838894365,2010,8
"753",11.3670222920582,2010,9
"754",-454.995417774172,2010,10
"755",619.841840930452,2010,11
"756",982.143875925164,2010,12
"757",30.7723608353142,2011,1
"758",1485.92452521669,2011,2
"759",-390.133745126245,2011,3
"760",-3.88646283264721,2011,4
"761",-77.9739023183838,2011,5
"762",70.8670525205816,2011,6
"763",231.617651321891,2011,7
"764",-219.172216072153,2011,8
"765",-614.052725196781,2011,9
"766",10.4694957302921,2011,10
"767",662.62957809563,2011,11
"768",232.165325422932,2011,12
"769",239.255026850939,2012,1
"770",-449.796561557862,2012,2
"771",132.395202976434,2012,3
"772",-172.737432419701,2012,4
"773",-46.2806126978481,2012,5
"774",233.881142922367,2012,6
"775",83.234559804034,2012,7
"776",98.0778885595434,2012,8
"777",-116.436409627585,2012,9
"778",268.616119614221,2012,10
"779",219.530561633577,2012,11
"780",283.382192052396,2012,12
"781",-2.41506941022152,2013,1
"782",-189.939558209648,2013,2
"783",577.036141871523,2013,3
"784",208.181582647263,2013,4
"785",227.088702313313,2013,5
"786",171.898023502724,2013,6
"787",430.528958520552,2013,7
"788",-327.09632321501,2013,8
"789",-29.0588287124061,2013,9
"790",36.5845208418992,2013,10
"791",1074.25503149965,2013,11
"792",420.907129273379,2013,12
"793",-744.128762211561,2014,1
"794",-25.4895721605405,2014,2
"795",-462.035077436512,2014,3
"796",-618.632730968808,2014,4
"797",689.686707335634,2014,5
"798",175.775848558528,2014,6
"799",-61.8468785330196,2014,7
"800",-411.809632366796,2014,8
"801",-120.37317720571,2014,9
"802",-237.832157450512,2014,10
"803",-442.500513980262,2014,11
"804",-631.296239867246,2014,12
"805",-445.305868796382,2015,1
"806",-362.197161446255,2015,2
"807",-390.175074646334,2015,3
"808",-108.649646426397,2015,4
"809",207.171710125813,2015,5
"810",143.294333491564,2015,6
"811",-226.06806993927,2015,7
"812",456.401514396597,2015,8
"813",532.559126086701,2015,9
"814",-538.995661914797,2015,10
"815",659.787955606791,2015,11
"816",-666.180273070371,2015,12
"817",-1590.1109050687,2016,1
"818",-1514.4545902967,2016,2
"819",-1080.25302526017,2016,3
"820",-1169.28197064515,2016,4
"821",282.895761465098,2016,5
"822",362.598532710314,2016,6
"823",413.908911087516,2016,7
"824",74.3066134479363,2016,8
"825",314.964434401433,2016,9
"826",-219.500161077744,2016,10
"827",-714.788809181155,2016,11
"828",1229.68660053454,2016,12
"829",625.854671103171,2017,1
"830",641.507498151959,2017,2
"831",234.539106436255,2017,3
"832",-496.640717854969,2017,4
"833",-100.879350142045,2017,5
"834",-282.559461151293,2017,6
"835",117.42784942457,2017,7
"836",-451.396860324385,2017,8
"837",-145.49053909187,2017,9
"838",593.842298464667,2017,10
"839",1178.86370895501,2017,11
"840",35.730476092575,2017,12
"841",45.8797827103142,2018,1
"842",1414.62726656714,2018,2
"843",1051.25663573313,2018,3
"844",-300.944219529076,2018,4
"845",-220.924167385348,2018,5
"846",-266.04247593924,2018,6
"847",191.57824004957,2018,7
"848",161.481557644365,2018,8
"849",779.825099859022,2018,9
"850",-432.308998968369,2018,10
"851",-358.176434739191,2018,11
"852",-351.707616820371,2018,12
"853",-154.363137211561,2019,1
"854",1621.54394485955,2019,2
"855",-142.826964992316,2019,3
"856",-541.536783703183,2019,4
"857",-298.726378601866,2019,5
"858",197.051657710314,2019,6
"859",-57.4849574950732,2019,7
"860",321.750461104186,2019,8
"861",234.08465622063,2019,9
"862",378.82590616556,2019,10
"863",-436.209010074012,2019,11
"864",-466.221602590461,2019,12
"865",624.531952074154,2020,1
"866",386.45867002696,2020,2
"867",1439.42436034251,2020,3
"868",29.6024810847635,2020,4
"869",-252.231540432223,2020,5
"870",-76.3879349236148,2020,6
"871",63.952333241534,2020,7
"872",-299.619690960546,2020,8
"873",-47.8086543262454,2020,9
"874",404.404170674489,2020,10
"875",370.10516403313,2020,11
"876",-808.579652255639,2020,12
"877",-243.300776720489,2021,1
"878",480.158795584995,2021,2
"879",1124.04995325545,2021,3
"880",419.609630917353,2021,4
"881",-190.874816101866,2021,5
"882",-255.80321812674,2021,6
"883",169.607676433498,2021,7
"884",-29.2717905699209,2021,8
"885",-122.067164370888,2021,9
"886",109.569139982524,2021,10
"887",129.406573073309,2021,11
"888",2015.35694093633,2021,12
"889",-255.991729566472,2022,1
"890",155.238664446602,2022,2
"891",-468.651637146334,2022,3
"892",-136.825218413004,2022,4
"893",184.805813083402,2022,5
"894",148.200862509421,2022,6
"895",-71.1491595040017,2022,7
"896",-148.346497601171,2022,8
"897",207.155596510808,2022,9
"898",436.268707504846,2022,10
"899",736.38428652197,2022,11
"900",25.8954454006108,2022,12
"901",-502.893933807543,2023,1
"902",838.545723598388,2023,2
"903",873.296779427327,2023,3
"904",169.763613897263,2023,4
"905",27.9684804941162,2023,5
"906",-239.982556854418,2023,6
"907",83.3207065674268,2023,7
"908",-214.808551172599,2023,8
"909",258.768668497415,2023,9
"910",-247.703634850065,2023,10
"911",88.5145878612554,2023,11
"912",-255.244342545818,2023,12
"913",-430.340048483882,2024,1
"914",247.856026332763,2024,2
"915",-125.742701599459,2024,3
"916",542.353597156192,2024,4
"917",238.689392882509,2024,5
"918",-396.136993238347,2024,6
"919",121.141053944659,2024,7
"920",159.199540345258,2024,8
